type,key,ef_value,unit,source
spend,Food_MENA,1.4,kgCO2e_per_GBP,MENA_Demo
spend,Steel_GCC,2.3,kgCO2e_per_GBP,MENA_Demo
spend,Textiles_MENA,1.8,kgCO2e_per_GBP,MENA_Demo
transport,air,0.65,kgCO2e_per_tkm,MENA_Demo
transport,truck,0.13,kgCO2e_per_tkm,MENA_Demo
transport,rail,0.035,kgCO2e_per_tkm,MENA_Demo
transport,sea,0.012,kgCO2e_per_tkm,MENA_Demo
waste,landfill,0.5,kgCO2e_per_kg,MENA_Demo
waste,recycling,0.08,kgCO2e_per_kg,MENA_Demo
travel,flight_shorthaul,0.165,kgCO2e_per_pkm,MENA_Demo
travel,flight_longhaul,0.11,kgCO2e_per_pkm,MENA_Demo
travel,rail_passenger,0.03,kgCO2e_per_pkm,MENA_Demo
travel,hotel_night,16.0,kgCO2e_per_night,MENA_Demo
commute,car,0.2,kgCO2e_per_pkm,MENA_Demo
commute,bus,0.09,kgCO2e_per_pkm,MENA_Demo
commute,metro,0.04,kgCO2e_per_pkm,MENA_Demo
energy,electricity_ksa,0.51,kgCO2e_per_kwh,MENA_Demo
energy,electricity_uae,0.4,kgCO2e_per_kwh,MENA_Demo
energy,desalinated_water_uae,0.8,kgCO2e_per_kwh,MENA_Demo
energy,chilled_water_gcc,0.18,kgCO2e_per_kwh,MENA_Demo
cbam_product,7208,2.1,tCO2e_per_t,MENA_Demo
